source_id,source_type,original_path,filename,license_source,width,height,format,sha256,status
pub_116597ad20a383fa,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1263-00_1733124846881_Frontal_View.jpg,anonymous_003-007-1263-00_1733124846881_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1245,699,jpg,116597ad20a383fa43118a854cf52e3b51d3d455f9146951926415ad4f96e2fb,registered_unlabelled
pub_0b9231bb7b0277de,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1265-00_1733126882472_Frontal_View.jpg,anonymous_003-007-1265-00_1733126882472_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1711,961,jpg,0b9231bb7b0277dee5dea8226756519eea5532bd1e82d8ef5e58fd1e014e4840,registered_unlabelled
pub_96e27760f01ec2dd,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1277-00_1733288989839_Frontal_View.jpg,anonymous_003-007-1277-00_1733288989839_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1445,812,jpg,96e27760f01ec2dd17d83c7ab0a18774199b9d6b2881b6a69f9a7164171f8ac4,registered_unlabelled
pub_324879597ed0ef0b,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1279-00_1733291491637_Frontal_View.jpg,anonymous_003-007-1279-00_1733291491637_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1372,771,jpg,324879597ed0ef0b055fdd21177417a0cb2c302cf2bd397b61f86d311280e979,registered_unlabelled
pub_07d35e8509f1cf54,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1281-00_1733293729321_Frontal_View.jpg,anonymous_003-007-1281-00_1733293729321_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1169,657,jpg,07d35e8509f1cf54bced709de26d3a655664529cd0682d9e68f7f11336fbfebe,registered_unlabelled
pub_67d332bed4e1b0b1,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1283-00_1733297000416_Frontal_View.jpg,anonymous_003-007-1283-00_1733297000416_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1294,727,jpg,67d332bed4e1b0b1870a559428f4942fa29d687f5a9526becce9688c8ee54c8f,registered_unlabelled
pub_41653f80d0027c32,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1285-00_1733299483506_Frontal_View.jpg,anonymous_003-007-1285-00_1733299483506_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1218,684,jpg,41653f80d0027c32e0e30d3098e253c1508b3af1a63441593d620f69bfdcf8e6,registered_unlabelled
pub_b720f2d8bd0b0812,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1299-00_1733384086377_Frontal_View.jpg,anonymous_003-007-1299-00_1733384086377_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1453,816,jpg,b720f2d8bd0b0812fb4cad0c3ec8f3a1975def0915879e1a64a52f74ed4f5141,registered_unlabelled
pub_3e64311f69d7278c,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1301-00_1733385797447_Frontal_View.jpg,anonymous_003-007-1301-00_1733385797447_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1341,753,jpg,3e64311f69d7278c7371ae90d01f72e2508f3a09f9fd55f65ee4785237a25698,registered_unlabelled
pub_9ab10277f30c3a94,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1303-00_1733387722479_Frontal_View.jpg,anonymous_003-007-1303-00_1733387722479_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1652,928,jpg,9ab10277f30c3a94fdcce7e92f3534f4906fe7c6c04fbbec3ade514344e9ca6e,registered_unlabelled
pub_f17c8e0290fff0ca,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1315-00_1733461151409_Frontal_View.jpg,anonymous_003-007-1315-00_1733461151409_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1247,700,jpg,f17c8e0290fff0ca4f499479b8119d5763debe64e63c4f5f7ea5fe5bacc150ea,registered_unlabelled
pub_588a79736504a31e,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1317-00_1733463430876_Frontal_View.jpg,anonymous_003-007-1317-00_1733463430876_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1579,887,jpg,588a79736504a31e517fe78444dd581f54f523103e5ce8c21243676ee7d2a1c6,registered_unlabelled
pub_df4d71c062b4ddb1,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1319-00_1733466947980_Frontal_View.jpg,anonymous_003-007-1319-00_1733466947980_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1495,840,jpg,df4d71c062b4ddb1fca57f129e650b63951420d4bdf7c70acc7c36c6616f64c2,registered_unlabelled
pub_1317abd821d751e9,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1333-00_1733546768749_Frontal_View.jpg,anonymous_003-007-1333-00_1733546768749_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1225,688,jpg,1317abd821d751e9bfc1f8e96cceb156394c2b251aef26bebfd9d21441dd19ac,registered_unlabelled
pub_3e7314883673fc24,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1335-00_1733549834282_Frontal_View.jpg,anonymous_003-007-1335-00_1733549834282_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1511,849,jpg,3e7314883673fc241ed0cda32b3b8de733856b60bf66b659cc2099943ced59ca,registered_unlabelled
pub_7312db0e757b4321,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1338-00_1733552548400_Frontal_View.jpg,anonymous_003-007-1338-00_1733552548400_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1842,1034,jpg,7312db0e757b43216be0cfa5cc3e30ee9b840237bd0b6c11935a44cd4eb04d22,registered_unlabelled
pub_d63fcc83078794ad,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1340-00_1733554137729_Frontal_View.jpg,anonymous_003-007-1340-00_1733554137729_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1172,658,jpg,d63fcc83078794ad4ed7ab1ee790b2e8b8d0ee7edf66ce55da28d50f648ea009,registered_unlabelled
pub_c9c59b77817d00d7,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1342-00_1733555666542_Frontal_View.jpg,anonymous_003-007-1342-00_1733555666542_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1626,913,jpg,c9c59b77817d00d7413d8ea1e2d074524233a47ec76313779b015a7968c46546,registered_unlabelled
pub_059d849cb1a516a2,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1344-00_1733557206719_Frontal_View.jpg,anonymous_003-007-1344-00_1733557206719_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1398,785,jpg,059d849cb1a516a2958657d0be54ced0e9cce31b89187f319577ee02c4ae70b6,registered_unlabelled
pub_c80ae2403473670f,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1357-00_1733720840910_Frontal_View.jpg,anonymous_003-007-1357-00_1733720840910_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1259,707,jpg,c80ae2403473670f9a0cacf6ac77d6169565ef8f7c7b8005c149476a3266760b,registered_unlabelled
pub_da2b503acc634ec1,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1359-00_1733722491507_Frontal_View.jpg,anonymous_003-007-1359-00_1733722491507_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1451,815,jpg,da2b503acc634ec16417318416d9c24951ee353e2c91cd19c3ab07596da8c649,registered_unlabelled
pub_554c8b850fbad842,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1361-00_1733724284664_Frontal_View.jpg,anonymous_003-007-1361-00_1733724284664_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1052,789,jpg,554c8b850fbad8426d6edda80e1897c1519f10df53761c442904cc0ba5d6b1e6,registered_unlabelled
pub_4ced06928e1d6ded,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1363-00_1733726568839_Frontal_View.jpg,anonymous_003-007-1363-00_1733726568839_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1293,726,jpg,4ced06928e1d6ded46b1a3f479fa72382873654f8a4413ff87f948ac9f68f957,registered_unlabelled
pub_9bd40d99aaf6e5e1,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1365-00_1733730834809_Frontal_View.jpg,anonymous_003-007-1365-00_1733730834809_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1331,748,jpg,9bd40d99aaf6e5e16761e0f923ea7b98d325da4c1470c20993355fee0e7a4220,registered_unlabelled
pub_a8f8d9ae67893814,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1368-00_1733733008054_Frontal_View.jpg,anonymous_003-007-1368-00_1733733008054_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1491,838,jpg,a8f8d9ae678938145bb270450f4f8189e5def0f1019f5ed8730a3fa771f0817d,registered_unlabelled
pub_4b81e45394daf140,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1380-00_1733805872860_Frontal_View.jpg,anonymous_003-007-1380-00_1733805872860_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1495,839,jpg,4b81e45394daf140ec64d4bbc79fcb70308d00365e6683303d34c431ebf795c3,registered_unlabelled
pub_eceeed84c6226b67,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1382-00_1733807613592_Frontal_View.jpg,anonymous_003-007-1382-00_1733807613592_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1277,717,jpg,eceeed84c6226b672a77cb938f3aeda7b9e275c751cc15dc192aaeec7b19526c,registered_unlabelled
pub_9f960498f1382e84,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1384-00_1733810523480_Frontal_View.jpg,anonymous_003-007-1384-00_1733810523480_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1398,785,jpg,9f960498f1382e844db96f7268dd58cfb8c25a41fc1752de09dd1111fb94581b,registered_unlabelled
pub_93b04cd9224fee67,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1386-00_1733813520372_Frontal_View.jpg,anonymous_003-007-1386-00_1733813520372_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1358,763,jpg,93b04cd9224fee6783d8ee1c6617ca1cb9ced5ed48263a39c5d7ad7b2cb536c3,registered_unlabelled
pub_f3bd43d27c632ddc,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1388-00_1733817167049_Frontal_View.jpg,anonymous_003-007-1388-00_1733817167049_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1438,807,jpg,f3bd43d27c632ddc933ab6e1dcee74e50df140644549ae00c5a3e51a687dfd89,registered_unlabelled
pub_613aeec08ecd2831,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1398-00_1733892905827_Frontal_View.jpg,anonymous_003-007-1398-00_1733892905827_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1267,712,jpg,613aeec08ecd28318914812907eb1438c3f0ff432a95e92dd8f33790583aa435,registered_unlabelled
pub_b4892f653ae9ca6e,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1400-00_1733894193696_Frontal_View.jpg,anonymous_003-007-1400-00_1733894193696_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1488,836,jpg,b4892f653ae9ca6ebc571021f604897a6fa93b05ec01e9a556735228f7017359,registered_unlabelled
pub_ab066fae5655d7c6,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1404-00_1733900046678_Frontal_View.jpg,anonymous_003-007-1404-00_1733900046678_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1343,754,jpg,ab066fae5655d7c65108336531ec32a510e94f48a9709308ad32ab78e83224c1,registered_unlabelled
pub_898cbc80d6f8d508,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1406-00_1733903593844_Frontal_View.jpg,anonymous_003-007-1406-00_1733903593844_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1275,716,jpg,898cbc80d6f8d508aca65eb68ae2f74a9045984a0e418a6f6ef7271859bfe5e3,registered_unlabelled
pub_28763035656ffce4,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1408-00_1733905931318_Frontal_View.jpg,anonymous_003-007-1408-00_1733905931318_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1402,787,jpg,28763035656ffce492129d5d5391aae245a9b2e9fb1966ca66bcb7b6e0459d55,registered_unlabelled
pub_dfbb916752f5337b,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1421-00_1733979671839_Frontal_View.jpg,anonymous_003-007-1421-00_1733979671839_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1152,647,jpg,dfbb916752f5337bf1cd363d2d84c2adf3bd8b09562445cdac8d1936ebdbe4c6,registered_unlabelled
pub_2ca56bc8f4f8786b,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1423-00_1733982959859_Frontal_View.jpg,anonymous_003-007-1423-00_1733982959859_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1555,873,jpg,2ca56bc8f4f8786b1f0e01fd6815d28367442266d8ad086d417eef2cd46ffcbb,registered_unlabelled
pub_28e3994a0cf77562,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1428-00_1733988334630_Frontal_View.jpg,anonymous_003-007-1428-00_1733988334630_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1261,708,jpg,28e3994a0cf775625dfafe5488f948ad3e1dde85f5a3ed90ab07aa2f096fc586,registered_unlabelled
pub_3f0a1fb8f70f2132,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1430-00_1733990388359_Frontal_View.jpg,anonymous_003-007-1430-00_1733990388359_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1419,797,jpg,3f0a1fb8f70f213215359eb5403084f8f403d2b140d5710b86b96ce8c03e96e9,registered_unlabelled
pub_dd18c854bf8454f6,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1444-00_1734065185373_Frontal_View.jpg,anonymous_003-007-1444-00_1734065185373_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1250,702,jpg,dd18c854bf8454f60ddc09eeafbb7703245f31ff0ad92cd154cab104d36c90e6,registered_unlabelled
pub_8bca0d5642d9fcce,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1446-00_1734067718905_Frontal_View.jpg,anonymous_003-007-1446-00_1734067718905_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1436,806,jpg,8bca0d5642d9fcce82563b2610641a231eed7bf2f1acc8f6814e817d22cf73c1,registered_unlabelled
pub_d3eb7c97c37a8c22,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1448-00_1734070151840_Frontal_View.jpg,anonymous_003-007-1448-00_1734070151840_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1373,771,jpg,d3eb7c97c37a8c2225e2059af80f732836eb9805faa4cd3789cd13de9d9527dd,registered_unlabelled
pub_e4c929a9f6239749,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1450-00_1734072285446_Frontal_View.jpg,anonymous_003-007-1450-00_1734072285446_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1292,726,jpg,e4c929a9f6239749111eb94033450e9f3b3c12c08e3cfe22e9100e3f86aa3d47,registered_unlabelled
pub_ff62959e742cf9bd,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1452-00_1734075049818_Frontal_View.jpg,anonymous_003-007-1452-00_1734075049818_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1290,724,jpg,ff62959e742cf9bdbb607c675ac52716fc409d3f7b9da553201bd8514b6104cc,registered_unlabelled
pub_82d7d95d32040ba1,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1454-00_1734076622499_Frontal_View.jpg,anonymous_003-007-1454-00_1734076622499_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1268,712,jpg,82d7d95d32040ba16bb90e81f8c76f6418ac2eb2d3f176a6b0877bbc212b09b7,registered_unlabelled
pub_c55e82cefbe8993f,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1468-00_1734151836223_Frontal_View.jpg,anonymous_003-007-1468-00_1734151836223_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1532,860,jpg,c55e82cefbe8993f32f37c13a1a5c8818c70dca54520968c8aae04ac191d7889,registered_unlabelled
pub_376d24046f0b49ad,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1470-00_1734153932834_Frontal_View.jpg,anonymous_003-007-1470-00_1734153932834_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1285,721,jpg,376d24046f0b49ad700d3f1696d9e3c49638edf97cfb1297632bdeb4c17c903e,registered_unlabelled
pub_3ffeb64a0bed00f4,public,C:\Users\anant\OneDrive\Desktop\icdas project\data_external\detection\raw\no_retractors\Frontal\anonymous_003-007-1473-00_1734155565901_Frontal_View.jpg,anonymous_003-007-1473-00_1734155565901_Frontal_View.jpg,Zenodo 10.5281/zenodo.14827784 (public RGB intraoral; lesion d/D are NOT ICDAS),1401,787,jpg,3ffeb64a0bed00f482114f2a7cfe738098bda3035c9fbbc469cc345a635446a6,registered_unlabelled
